04/05/2026 08:55:25.264 | DEBUG    |                                      InstallAshita | Installing Ashita into the current process.
04/05/2026 08:55:25.271 | DEBUG    |                             AshitaCore::Initialize | [ashita.language]
04/05/2026 08:55:25.271 | DEBUG    |                             AshitaCore::Initialize |   playonline : 2
04/05/2026 08:55:25.271 | DEBUG    |                             AshitaCore::Initialize |   ashita : 2
04/05/2026 08:55:25.271 | DEBUG    |                             AshitaCore::Initialize | [ashita.logging]
04/05/2026 08:55:25.271 | DEBUG    |                             AshitaCore::Initialize |   level : 5
04/05/2026 08:55:25.271 | DEBUG    |                             AshitaCore::Initialize |   crashdumps : 1
04/05/2026 08:55:25.271 | DEBUG    |                             AshitaCore::Initialize | [ashita.misc]
04/05/2026 08:55:25.271 | DEBUG    |                             AshitaCore::Initialize |   addons.silent : 0
04/05/2026 08:55:25.271 | DEBUG    |                             AshitaCore::Initialize |   aliases.silent : 1
04/05/2026 08:55:25.271 | DEBUG    |                             AshitaCore::Initialize |   plugins.silent : 0
04/05/2026 08:55:25.271 | DEBUG    |                             AshitaCore::Initialize | [ashita.resources]
04/05/2026 08:55:25.271 | DEBUG    |                             AshitaCore::Initialize |   offsets.use_overrides : 1
04/05/2026 08:55:25.271 | DEBUG    |                             AshitaCore::Initialize |   pointers.use_overrides : 1
04/05/2026 08:55:25.271 | DEBUG    |                             AshitaCore::Initialize |   resources.use_overrides : 1
04/05/2026 08:55:25.271 | DEBUG    |                             AshitaCore::Initialize | [ashita.taskpool]
04/05/2026 08:55:25.271 | DEBUG    |                             AshitaCore::Initialize |   threadcount : -1
04/05/2026 08:55:25.271 | DEBUG    |                             AshitaCore::Initialize | [ashita.window.startpos]
04/05/2026 08:55:25.271 | DEBUG    |                             AshitaCore::Initialize |   x : -1
04/05/2026 08:55:25.271 | DEBUG    |                             AshitaCore::Initialize |   y : -1
04/05/2026 08:55:25.271 | DEBUG    |                             AshitaCore::Initialize | [ashita.polplugins]
04/05/2026 08:55:25.271 | DEBUG    |                             AshitaCore::Initialize |   sandbox : 0
04/05/2026 08:55:25.271 | DEBUG    |                             AshitaCore::Initialize |   pivot : 1
04/05/2026 08:55:25.271 | DEBUG    |                             AshitaCore::Initialize | [ffxi.direct3d8]
04/05/2026 08:55:25.271 | DEBUG    |                             AshitaCore::Initialize |   presentparams.backbufferformat : -1
04/05/2026 08:55:25.271 | DEBUG    |                             AshitaCore::Initialize |   presentparams.backbuffercount : -1
04/05/2026 08:55:25.271 | DEBUG    |                             AshitaCore::Initialize |   presentparams.multisampletype : -1
04/05/2026 08:55:25.271 | DEBUG    |                             AshitaCore::Initialize |   presentparams.swapeffect : -1
04/05/2026 08:55:25.271 | DEBUG    |                             AshitaCore::Initialize |   presentparams.enableautodepthstencil : -1
04/05/2026 08:55:25.271 | DEBUG    |                             AshitaCore::Initialize |   presentparams.autodepthstencilformat : -1
04/05/2026 08:55:25.271 | DEBUG    |                             AshitaCore::Initialize |   presentparams.flags : -1
04/05/2026 08:55:25.271 | DEBUG    |                             AshitaCore::Initialize |   presentparams.fullscreen_refreshrateinhz : -1
04/05/2026 08:55:25.271 | DEBUG    |                             AshitaCore::Initialize |   presentparams.fullscreen_presentationinterval : -1
04/05/2026 08:55:25.271 | DEBUG    |                             AshitaCore::Initialize |   behaviorflags.fpu_preserve : 0
04/05/2026 08:55:25.271 | DEBUG    |                             AshitaCore::Initialize | [ffxi.registry]
04/05/2026 08:55:25.271 | DEBUG    |                             AshitaCore::Initialize |   0000 : 6
04/05/2026 08:55:25.271 | DEBUG    |                             AshitaCore::Initialize |   0001 : 1728
04/05/2026 08:55:25.271 | DEBUG    |                             AshitaCore::Initialize |   0002 : 1117
04/05/2026 08:55:25.271 | DEBUG    |                             AshitaCore::Initialize |   0003 : 4096
04/05/2026 08:55:25.271 | DEBUG    |                             AshitaCore::Initialize |   0004 : 4096
04/05/2026 08:55:25.271 | DEBUG    |                             AshitaCore::Initialize |   0005 : -1
04/05/2026 08:55:25.271 | DEBUG    |                             AshitaCore::Initialize |   0006 : -1
04/05/2026 08:55:25.271 | DEBUG    |                             AshitaCore::Initialize |   0007 : 1
04/05/2026 08:55:25.271 | DEBUG    |                             AshitaCore::Initialize |   0008 : -1
04/05/2026 08:55:25.271 | DEBUG    |                             AshitaCore::Initialize |   0009 : -1
04/05/2026 08:55:25.271 | DEBUG    |                             AshitaCore::Initialize |   0010 : -1
04/05/2026 08:55:25.271 | DEBUG    |                             AshitaCore::Initialize |   0011 : 2
04/05/2026 08:55:25.271 | DEBUG    |                             AshitaCore::Initialize |   0012 : -1
04/05/2026 08:55:25.271 | DEBUG    |                             AshitaCore::Initialize |   0013 : -1
04/05/2026 08:55:25.272 | DEBUG    |                             AshitaCore::Initialize |   0014 : -1
04/05/2026 08:55:25.272 | DEBUG    |                             AshitaCore::Initialize |   0015 : -1
04/05/2026 08:55:25.272 | DEBUG    |                             AshitaCore::Initialize |   0016 : -1
04/05/2026 08:55:25.272 | DEBUG    |                             AshitaCore::Initialize |   0017 : 1
04/05/2026 08:55:25.272 | DEBUG    |                             AshitaCore::Initialize |   0018 : 2
04/05/2026 08:55:25.272 | DEBUG    |                             AshitaCore::Initialize |   0019 : 1
04/05/2026 08:55:25.272 | DEBUG    |                             AshitaCore::Initialize |   0020 : 0
04/05/2026 08:55:25.272 | DEBUG    |                             AshitaCore::Initialize |   0021 : 1
04/05/2026 08:55:25.272 | DEBUG    |                             AshitaCore::Initialize |   0022 : 0
04/05/2026 08:55:25.272 | DEBUG    |                             AshitaCore::Initialize |   0023 : 0
04/05/2026 08:55:25.272 | DEBUG    |                             AshitaCore::Initialize |   0024 : -1
04/05/2026 08:55:25.272 | DEBUG    |                             AshitaCore::Initialize |   0025 : -1
04/05/2026 08:55:25.272 | DEBUG    |                             AshitaCore::Initialize |   0026 : -1
04/05/2026 08:55:25.272 | DEBUG    |                             AshitaCore::Initialize |   0027 : -1
04/05/2026 08:55:25.272 | DEBUG    |                             AshitaCore::Initialize |   0028 : 0
04/05/2026 08:55:25.272 | DEBUG    |                             AshitaCore::Initialize |   0029 : 20
04/05/2026 08:55:25.272 | DEBUG    |                             AshitaCore::Initialize |   0030 : 0
04/05/2026 08:55:25.272 | DEBUG    |                             AshitaCore::Initialize |   0031 : 1002740646
04/05/2026 08:55:25.272 | DEBUG    |                             AshitaCore::Initialize |   0032 : 0
04/05/2026 08:55:25.272 | DEBUG    |                             AshitaCore::Initialize |   0033 : 0
04/05/2026 08:55:25.272 | DEBUG    |                             AshitaCore::Initialize |   0034 : 3
04/05/2026 08:55:25.272 | DEBUG    |                             AshitaCore::Initialize |   0035 : 1
04/05/2026 08:55:25.272 | DEBUG    |                             AshitaCore::Initialize |   0036 : 2
04/05/2026 08:55:25.272 | DEBUG    |                             AshitaCore::Initialize |   0037 : 1728
04/05/2026 08:55:25.272 | DEBUG    |                             AshitaCore::Initialize |   0038 : 1117
04/05/2026 08:55:25.272 | DEBUG    |                             AshitaCore::Initialize |   0039 : 1
04/05/2026 08:55:25.272 | DEBUG    |                             AshitaCore::Initialize |   0040 : 0
04/05/2026 08:55:25.272 | DEBUG    |                             AshitaCore::Initialize |   0041 : 0
04/05/2026 08:55:25.272 | DEBUG    |                             AshitaCore::Initialize |   0042 : C:\Program Files (x86)\SquareEnix\FINAL FANTASY XI
04/05/2026 08:55:25.272 | DEBUG    |                             AshitaCore::Initialize |   0043 : 1
04/05/2026 08:55:25.272 | DEBUG    |                             AshitaCore::Initialize |   0044 : 1
04/05/2026 08:55:25.272 | DEBUG    |                             AshitaCore::Initialize |   0045 : 0
04/05/2026 08:55:25.272 | DEBUG    |                             AshitaCore::Initialize |   padexsin000 : -1
04/05/2026 08:55:25.272 | DEBUG    |                             AshitaCore::Initialize |   padguid000 : -1
04/05/2026 08:55:25.272 | DEBUG    |                             AshitaCore::Initialize |   padmode000 : -1
04/05/2026 08:55:25.272 | DEBUG    |                             AshitaCore::Initialize |   padsin000 : -1
04/05/2026 08:55:25.272 | DEBUG    |                             AshitaCore::Initialize | ----------------------------------------------------------------------------------------------------
04/05/2026 08:55:25.272 | DEBUG    |                             Properties::Properties | .ctor
04/05/2026 08:55:25.272 | DEBUG    |                           ChatManager::ChatManager | .ctor
04/05/2026 08:55:25.272 | DEBUG    |                           FontManager::FontManager | .ctor
04/05/2026 08:55:25.272 | DEBUG    |                             GuiManager::GuiManager | .ctor
04/05/2026 08:55:25.272 | DEBUG    |   newIDirectInputDevice8A::newIDirectInputDevice8A | .ctor
04/05/2026 08:55:25.272 | DEBUG    |                             Controller::Controller | null.ctor
04/05/2026 08:55:25.272 | DEBUG    |                                     XInput::XInput | .ctor
04/05/2026 08:55:25.272 | DEBUG    |                         InputManager::InputManager | .ctor
04/05/2026 08:55:25.272 | DEBUG    |                       MemoryManager::MemoryManager | .ctor
04/05/2026 08:55:25.272 | DEBUG    |                       OffsetManager::OffsetManager | .ctor
04/05/2026 08:55:25.272 | DEBUG    |                       PacketManager::PacketManager | .ctor
04/05/2026 08:55:25.272 | DEBUG    |                       PluginManager::PluginManager | .ctor
04/05/2026 08:55:25.272 | DEBUG    |                 PolPluginManager::PolPluginManager | .ctor
04/05/2026 08:55:25.272 | DEBUG    |                     PointerManager::PointerManager | .ctor
04/05/2026 08:55:25.272 | DEBUG    |                 PrimitiveManager::PrimitiveManager | .ctor
04/05/2026 08:55:25.273 | DEBUG    |                   ResourceManager::ResourceManager | .ctor
04/05/2026 08:55:25.273 | DEBUG    |                             Properties::Initialize | <Begin>
04/05/2026 08:55:25.273 | DEBUG    |                             Properties::Initialize | <End> [Status: Ok!]
04/05/2026 08:55:25.273 | DEBUG    |                           InputManager::Initialize | <Begin>
04/05/2026 08:55:25.273 | DEBUG    |                           InputManager::Initialize | <End> [Status: Ok!]
04/05/2026 08:55:25.273 | DEBUG    |                          OffsetManager::Initialize | <Begin>
04/05/2026 08:55:25.273 | DEBUG    |                          OffsetManager::Initialize | <End> [Status: Ok!]
04/05/2026 08:55:25.273 | DEBUG    |                         PointerManager::Initialize | <Begin>
04/05/2026 08:55:25.273 | DEBUG    |                         PointerManager::Initialize | <End> [Status: Ok!]
04/05/2026 08:55:25.273 | DEBUG    |                          MemoryManager::Initialize | <Begin>
04/05/2026 08:55:25.273 | DEBUG    |                             MemoryManager::Release | <Begin>
04/05/2026 08:55:25.273 | DEBUG    |                             MemoryManager::Release | <End> [Status: Ok!]
04/05/2026 08:55:25.273 | DEBUG    |                          MemoryManager::Initialize | <End> [Status: Ok!]
04/05/2026 08:55:25.273 | DEBUG    |                            ChatManager::Initialize | <Begin>
04/05/2026 08:55:25.274 | DEBUG    |                            ChatManager::Initialize | <End> [Status: Ok!]
04/05/2026 08:55:25.274 | DEBUG    |                          PacketManager::Initialize | <Begin>
04/05/2026 08:55:25.274 | DEBUG    |                          PacketManager::Initialize | <End> [Status: Ok!]
04/05/2026 08:55:25.274 | DEBUG    |                          PluginManager::Initialize | <Begin>
04/05/2026 08:55:25.274 | DEBUG    |                          PluginManager::Initialize | <End> [Status: Ok!]
04/05/2026 08:55:25.274 | DEBUG    |                       PolPluginManager::Initialize | <Begin>
04/05/2026 08:55:25.278 | INFO     |                                              pivot | Using config file: 'C:\Ashita-v4Radix\config\pivot\pivot.ini'
04/05/2026 08:55:25.279 | DEBUG    |                         ConfigurationManager::Load | Loading configuration file: C:\Ashita-v4Radix\\config\pivot\pivot.ini
04/05/2026 08:55:25.280 | DEBUG    |                                              pivot | >> pivot settings <<
04/05/2026 08:55:25.280 | DEBUG    |                                              pivot | root_path C:\Ashita-v4Radix\polplugins\DATs
04/05/2026 08:55:25.280 | DEBUG    |                                              pivot | debug_log false
04/05/2026 08:55:25.280 | DEBUG    |                                              pivot | redirect_fopens true
04/05/2026 08:55:25.280 | DEBUG    |                                              pivot | overlays:
04/05/2026 08:55:25.280 | DEBUG    |                                              pivot | [00] Remapster
04/05/2026 08:55:25.280 | DEBUG    |                                              pivot | 
04/05/2026 08:55:25.280 | INFO     |                                              pivot | m_logDebug = Discard
04/05/2026 08:55:25.280 | INFO     |                                              pivot | m_rootPath = 'C:\Ashita-v4Radix\polplugins\DATs'
04/05/2026 08:55:25.280 | INFO     |                                              pivot | addOverlay: 'Remapster'
04/05/2026 08:55:25.307 | INFO     |                                              pivot | => success
04/05/2026 08:55:25.310 | INFO     |                                              pivot | enabling fopen_s hook
04/05/2026 08:55:25.311 | INFO     |                                              pivot | m_hooksSet = true
04/05/2026 08:55:25.312 | DEBUG    |                             PolPluginManager::Load | Loaded POL plugin: pivot - Version: 4.30 - By: Heals
04/05/2026 08:55:25.312 | DEBUG    |                       PolPluginManager::Initialize | <End> [Status: Ok!]
04/05/2026 08:55:25.312 | DEBUG    |                             AshitaCore::Initialize | <End> [Status: Ok!]
04/05/2026 08:55:25.312 | DEBUG    |                    Ashita::Hooks::DirectX::Install | <Begin>
04/05/2026 08:55:25.313 | DEBUG    |                    Ashita::Hooks::DirectX::Install | <End> [Status: Ok!]
04/05/2026 08:55:25.313 | DEBUG    |                      Ashita::Hooks::Mutex::Install | <Begin>
04/05/2026 08:55:25.315 | DEBUG    |                      Ashita::Hooks::Mutex::Install | <End> [Status: Ok!]
04/05/2026 08:55:25.315 | DEBUG    |                   Ashita::Hooks::Registry::Install | <Begin>
04/05/2026 08:55:25.315 | DEBUG    |                   Ashita::Hooks::Registry::Install | <End> [Status: Ok!]
04/05/2026 08:55:25.315 | DEBUG    |                     Ashita::Hooks::Window::Install | <Begin>
04/05/2026 08:55:25.315 | DEBUG    |                     Ashita::Hooks::Window::Install | <End> [Status: Ok!]
04/05/2026 08:55:25.315 | DEBUG    |                     Ashita::Hooks::XInput::Install | <Begin>
04/05/2026 08:55:25.316 | DEBUG    |                     Ashita::Hooks::XInput::Install | <End> [Status: Ok!]
04/05/2026 08:55:28.044 | DEBUG    |        Ashita::Hooks::Window::Mine_CreateWindowExW | CreateWindowExW - Creating PlayOnline window. [dwExStyle: 0][dwStyle: 13238272][Pos: -2147483648 x -2147483648][Size: 648 x 514]
04/05/2026 08:55:28.045 | DEBUG    |        Ashita::Hooks::Window::Mine_CreateWindowExW | CreateWindowExW - Creating PlayOnline Mask window. [dwExStyle: 8][dwStyle: -2130706432][Pos: -1 x -1][Size: 1729 x 1118]
04/05/2026 08:55:28.079 | DEBUG    |    Ashita::Hooks::DirectX::Mine_DirectInput8Create | DirectInput8Create - Creating new DirectInput instance. [dwVersion: 2048]
04/05/2026 08:57:46.555 | DEBUG    |        Ashita::Hooks::Window::Mine_CreateWindowExA | CreateWindowExA - Creating Final Fantasy XI window. [dwExStyle: 0][dwStyle: -2147483648][Pos: -2147483648 x -2147483648][Size: 1728 x 1117]
04/05/2026 08:57:46.572 | DEBUG    |       Ashita::Hooks::DirectX::Mine_Direct3DCreate8 | Direct3DCreate8 - Creating new Direct3D instance. [SDKVersion: 220]
04/05/2026 08:57:46.757 | DEBUG    |                       newIDirect3D8::newIDirect3D8 | .ctor
04/05/2026 08:57:46.793 | DEBUG    |                        newIDirect3D8::CreateDevice | Creating a new graphics device..
04/05/2026 08:57:46.799 | DEBUG    |           newIDirect3DDevice8::newIDirect3DDevice8 | .ctor
04/05/2026 08:57:46.799 | DEBUG    |                             AshitaCore::GameLoaded | GameLoaded event invoked.
04/05/2026 08:57:46.800 | DEBUG    |                           ResourceManager::Release | <Begin>
04/05/2026 08:57:46.800 | DEBUG    |                           ResourceManager::Release | <End> [Status: Ok!]
04/05/2026 08:57:46.800 | DEBUG    |                        ResourceManager::Initialize | <Begin>
04/05/2026 08:57:46.800 | DEBUG    |                           ResourceManager::Release | <Begin>
04/05/2026 08:57:46.800 | DEBUG    |                           ResourceManager::Release | <End> [Status: Ok!]
04/05/2026 08:57:46.889 | DEBUG    |                        ResourceManager::Initialize | <End> [Status: Ok!]
04/05/2026 08:57:46.889 | DEBUG    |                            ResourceManager::Update | <Begin>
04/05/2026 08:57:46.889 | DEBUG    |                         ConfigurationManager::Load | Loading configuration file: C:\Ashita-v4Radix\\config\\ashita\ashita.datmap.ini
04/05/2026 08:57:46.895 | DEBUG    |                         ConfigurationManager::Load | Loading configuration file: C:\Ashita-v4Radix\\config\\ashita\custom.datmap.ini
04/05/2026 08:57:46.896 | WARN     |                         ConfigurationManager::Load | Configuration file has invalid section names or no data: C:\Ashita-v4Radix\\config\\ashita\custom.datmap.ini
04/05/2026 08:57:47.112 | DEBUG    |                            ResourceManager::Update | Resource parsing completed in: 222.098000ms [Status: 1]
04/05/2026 08:57:47.112 | DEBUG    |                            ResourceManager::Update | <End> [Status: Ok!]
04/05/2026 08:57:47.112 | DEBUG    |                               InputManager::Update | <Begin>
04/05/2026 08:57:47.112 | DEBUG    |                                       Mouse::Mouse | .ctor
04/05/2026 08:57:47.112 | DEBUG    |                                  Mouse::Initialize | <Begin>
04/05/2026 08:57:47.112 | DEBUG    |                                  Mouse::Initialize | <End> [Status: Ok!]
04/05/2026 08:57:47.112 | DEBUG    |                             InputManager::SetMouse | Setting new mouse instance..
04/05/2026 08:57:47.112 | DEBUG    |                               InputManager::Update | <End> [Status: Ok!]
04/05/2026 08:57:47.112 | DEBUG    |                              OffsetManager::Update | <Begin>
04/05/2026 08:57:47.112 | DEBUG    |                         ConfigurationManager::Load | Loading configuration file: C:\Ashita-v4Radix\\config\\ashita\ashita.offsets.ini
04/05/2026 08:57:47.114 | DEBUG    |                         ConfigurationManager::Load | Loading configuration file: C:\Ashita-v4Radix\\config\\ashita\custom.offsets.ini
04/05/2026 08:57:47.114 | WARN     |                         ConfigurationManager::Load | Configuration file has invalid section names or no data: C:\Ashita-v4Radix\\config\\ashita\custom.offsets.ini
04/05/2026 08:57:47.114 | DEBUG    |                              OffsetManager::Update | <End> [Status: Ok!]
04/05/2026 08:57:47.115 | DEBUG    |                             PointerManager::Update | <Begin>
04/05/2026 08:57:47.115 | DEBUG    |                         ConfigurationManager::Load | Loading configuration file: C:\Ashita-v4Radix\\config\\ashita\ashita.pointers.ini
04/05/2026 08:57:47.118 | DEBUG    |                         ConfigurationManager::Load | Loading configuration file: C:\Ashita-v4Radix\\config\\ashita\custom.pointers.ini
04/05/2026 08:57:47.118 | WARN     |                         ConfigurationManager::Load | Configuration file has invalid section names or no data: C:\Ashita-v4Radix\\config\\ashita\custom.pointers.ini
04/05/2026 08:57:47.169 | DEBUG    |                             PointerManager::Update | Pointer: (0CB8F19C) [Ok!] autofollow
04/05/2026 08:57:47.169 | DEBUG    |                             PointerManager::Update | Pointer: (0CBEB415) [Ok!] castbar
04/05/2026 08:57:47.169 | DEBUG    |                             PointerManager::Update | Pointer: (0CC97AA0) [Ok!] chat.addchatmessage
04/05/2026 08:57:47.169 | DEBUG    |                             PointerManager::Update | Pointer: (0CD28A20) [Ok!] chat.inputtext.this
04/05/2026 08:57:47.169 | DEBUG    |                             PointerManager::Update | Pointer: (0CB81FE2) [Ok!] chat.logfile
04/05/2026 08:57:47.169 | DEBUG    |                             PointerManager::Update | Pointer: (0CD2BC30) [Ok!] chat.parseautotranslate
04/05/2026 08:57:47.169 | DEBUG    |                             PointerManager::Update | Pointer: (0CC4A4D5) [Ok!] chat.parseautotranslate.this
04/05/2026 08:57:47.169 | DEBUG    |                             PointerManager::Update | Pointer: (0CBF0CF0) [Ok!] chat.parseinputtext
04/05/2026 08:57:47.169 | DEBUG    |                             PointerManager::Update | Pointer: (0CBF0D12) [Ok!] chat.parseinputtext.this
04/05/2026 08:57:47.169 | DEBUG    |                             PointerManager::Update | Pointer: (0CBE80AC) [Ok!] clientversion
04/05/2026 08:57:47.169 | DEBUG    |                             PointerManager::Update | Pointer: (01AA6533) [Ok!] config.autodisconnect
04/05/2026 08:57:47.172 | DEBUG    |                             PointerManager::Update | Pointer: (0CD29D32) [Ok!] config.languagefilter
04/05/2026 08:57:47.172 | DEBUG    |                             PointerManager::Update | Pointer: (0CB73A20) [Ok!] entitymap
04/05/2026 08:57:47.172 | DEBUG    |                             PointerManager::Update | Pointer: (0CC058BB) [Ok!] entitymap.size
04/05/2026 08:57:47.172 | DEBUG    |                             PointerManager::Update | Pointer: (0CC5B3F6) [Ok!] inventory
04/05/2026 08:57:47.172 | DEBUG    |                             PointerManager::Update | Pointer: (0CC885A5) [Ok!] inventory.selecteditem
04/05/2026 08:57:47.172 | DEBUG    |                             PointerManager::Update | Pointer: (0CCCFC82) [Ok!] menu
04/05/2026 08:57:47.172 | DEBUG    |                             PointerManager::Update | Pointer: (0CC4D580) [Ok!] packets.decryptbuffer
04/05/2026 08:57:47.172 | DEBUG    |                             PointerManager::Update | Pointer: (0CC4D450) [Ok!] packets.encryptbuffer
04/05/2026 08:57:47.172 | DEBUG    |                             PointerManager::Update | Pointer: (0CC6C260) [Ok!] packets.queuepacket1
04/05/2026 08:57:47.172 | DEBUG    |                             PointerManager::Update | Pointer: (0CC4DBE0) [Ok!] packets.queuepacket2
04/05/2026 08:57:47.172 | DEBUG    |                             PointerManager::Update | Pointer: (0CD726EB) [Ok!] party
04/05/2026 08:57:47.172 | DEBUG    |                             PointerManager::Update | Pointer: (0CC08E8F) [Ok!] party.statusicons
04/05/2026 08:57:47.172 | DEBUG    |                             PointerManager::Update | Pointer: (0CCB721A) [Ok!] player
04/05/2026 08:57:47.172 | DEBUG    |                             PointerManager::Update | Pointer: (0CC55EE0) [Ok!] player.hasability
04/05/2026 08:57:47.172 | DEBUG    |                             PointerManager::Update | Pointer: (0CC07D96) [Ok!] player.haskeyitem
04/05/2026 08:57:47.172 | DEBUG    |                             PointerManager::Update | Pointer: (0CC5FF40) [Ok!] player.hasspell
04/05/2026 08:57:47.172 | DEBUG    |                             PointerManager::Update | Pointer: (0CC60E50) [Ok!] player.joblevels
04/05/2026 08:57:47.172 | DEBUG    |                             PointerManager::Update | Pointer: (0CC60E90) [Ok!] player.jobmasterlevels
04/05/2026 08:57:47.172 | DEBUG    |                             PointerManager::Update | Pointer: (0CBFE7CA) [Ok!] player.loginstatus
04/05/2026 08:57:47.172 | DEBUG    |                             PointerManager::Update | Pointer: (0CBF752F) [Ok!] player.petmp
04/05/2026 08:57:47.172 | DEBUG    |                             PointerManager::Update | Pointer: (0CC0CE3D) [Ok!] player.pettp
04/05/2026 08:57:47.172 | DEBUG    |                             PointerManager::Update | Pointer: (0CD94214) [Ok!] recast.abilities
04/05/2026 08:57:47.172 | DEBUG    |                             PointerManager::Update | Pointer: (0CD9AD72) [Ok!] recast.spells
04/05/2026 08:57:47.172 | DEBUG    |                             PointerManager::Update | Pointer: (0CBEA547) [Ok!] target.settarget
04/05/2026 08:57:47.172 | DEBUG    |                             PointerManager::Update | Pointer: (0CBF8B33) [Ok!] target.target
04/05/2026 08:57:47.172 | DEBUG    |                             PointerManager::Update | Pointer scan completed in: 57.027700ms
04/05/2026 08:57:47.172 | DEBUG    |                             PointerManager::Update | <End> [Status: Ok!]
04/05/2026 08:57:47.172 | DEBUG    |                            FontManager::Initialize | <Begin>
04/05/2026 08:57:47.172 | DEBUG    |                            FontManager::Initialize | <End> [Status: Ok!]
04/05/2026 08:57:47.172 | DEBUG    |                       PrimitiveManager::Initialize | <Begin>
04/05/2026 08:57:47.172 | DEBUG    |                       PrimitiveManager::Initialize | <End> [Status: Ok!]
04/05/2026 08:57:47.172 | DEBUG    |                             GuiManager::Initialize | <Begin>
04/05/2026 08:57:47.175 | DEBUG    |                          GuiManager::prepare_fonts | Loaded Font: Agave_Regular, 18px
04/05/2026 08:57:47.176 | DEBUG    |                             GuiManager::Initialize | <End> [Status: Ok!]
04/05/2026 08:57:47.176 | DEBUG    |                              MemoryManager::Update | <Begin>
04/05/2026 08:57:47.177 | DEBUG    |                              MemoryManager::Update | <End> [Status: Ok!]
04/05/2026 08:57:47.177 | DEBUG    |                                ChatManager::Update | <Begin>
04/05/2026 08:57:47.177 | DEBUG    |                                ChatManager::Update | Hooking game function: AddChatMessage
04/05/2026 08:57:47.177 | DEBUG    |                                ChatManager::Update | Hooking game function: ParseAutoTranslate
04/05/2026 08:57:47.177 | DEBUG    |                                ChatManager::Update | Hooking game function: ParseInputText
04/05/2026 08:57:47.177 | DEBUG    |                                ChatManager::Update | Detour transaction result: 0 [Success]
04/05/2026 08:57:47.177 | DEBUG    |                   CommandTaskPool::CommandTaskPool | .ctor
04/05/2026 08:57:47.177 | DEBUG    |                        CommandTaskPool::Initialize | <Begin>
04/05/2026 08:57:47.177 | DEBUG    |                     CommandTaskPool::CreateThreads | Creating task pool; thread count: 12
04/05/2026 08:57:47.178 | DEBUG    |                        CommandTaskPool::Initialize | <End> [Status: Ok!]
